,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-18 23:45:36,,,,,,,,
2019-01-18 23:52:48,,,,,,,,
2019-01-19 00:00:00,,,,,,,,
2019-01-19 00:07:12,,,,,,,,
2019-01-19 00:14:24,,,,,,,,
2019-01-19 00:21:36,,,,,,,,
2019-01-19 00:28:48,,,,,,,,
2019-01-19 00:36:00,,,,,,,,
2019-01-19 00:43:12,,,,,,,,
2019-01-19 00:50:24,,,,,,,,
2019-01-19 00:57:36,,,,,,,,
2019-01-19 01:04:48,,,,,,,,
2019-01-19 01:12:00,,,,,,,,
2019-01-19 01:19:12,,,,,,,,
2019-01-19 01:26:24,,,,,,,,
2019-01-19 01:33:36,,,,,,,,
2019-01-19 01:40:48,,,,,,,,
2019-01-19 01:48:00,,,,,,,,
2019-01-19 01:55:12,,,,,,,,
2019-01-19 02:02:24,,,,,,,,
2019-01-19 02:09:36,,,,,,,,
2019-01-19 02:16:48,,,,,,,,
2019-01-19 02:24:00,,,,,,,,
2019-01-19 02:31:12,,,,,,,,
2019-01-19 02:38:24,,,,,,,,
2019-01-19 02:45:36,,,,,,,,
2019-01-19 02:52:48,,,,,,,,
2019-01-19 03:00:00,,,,,,,,
2019-01-19 03:07:12,,,,,,,,
2019-01-19 03:14:24,,,,,,,,
2019-01-19 03:21:36,,,,,,,,
2019-01-19 03:28:48,,,,,,,,
2019-01-19 03:36:00,,,,,,,,
2019-01-19 03:43:12,,,,,,,,
2019-01-19 03:50:24,,,,,,,,
2019-01-19 03:57:36,,,,,,,,
2019-01-19 04:04:48,,,,,,,,
2019-01-19 04:12:00,,,,,,,,
2019-01-19 04:19:12,,,,,,,,
2019-01-19 04:26:24,,,,,,,,
2019-01-19 04:33:36,,,,,,,,
2019-01-19 04:40:48,,,,,,,,
2019-01-19 04:48:00,,,,,,,,
2019-01-19 04:55:12,,,,,,,,
2019-01-19 05:02:24,,,,,,,,
2019-01-19 05:09:36,,,,,,,,
2019-01-19 05:16:48,,,,,,,,
2019-01-19 05:24:00,,,,,,,,
2019-01-19 05:31:12,,,,,,,,
2019-01-19 05:38:24,,,,,,,,
2019-01-19 05:45:36,,,,,,,,
2019-01-19 05:52:48,,,,,,,,
2019-01-19 06:00:00,,,,,,,,
2019-01-19 06:07:12,,,,,,,,
2019-01-19 06:14:24,,,,,,,,
2019-01-19 06:21:36,,,,,,,,
2019-01-19 06:28:48,,,,,,,,
2019-01-19 06:36:00,,,,,,,,
2019-01-19 06:43:12,,,,,,,,
2019-01-19 06:50:24,,,,,,,,
2019-01-19 06:57:36,,,,,,,,
2019-01-19 07:04:48,,,,,,,,
2019-01-19 07:12:00,,,,,,,,
2019-01-19 07:19:12,,,,,,,,
2019-01-19 07:26:24,,,,,,,,
2019-01-19 07:33:36,,,,,,,,
2019-01-19 07:40:48,,,,,,,,
2019-01-19 07:48:00,,,,,,,,
2019-01-19 07:55:12,,,,,,,,
2019-01-19 08:02:24,,,,,,,,
2019-01-19 08:09:36,,,,,,,,
2019-01-19 08:16:48,,,,,,,,
2019-01-19 08:24:00,,,,,,,,
2019-01-19 08:31:12,,,,,,,,
2019-01-19 08:38:24,,,,,,,,
2019-01-19 08:45:36,,,,,,,,
2019-01-19 08:52:48,,,,,,,,
2019-01-19 09:00:00,,,,,,,,
2019-01-19 09:07:12,,,,,,,,
2019-01-19 09:14:24,,,,,,,,
2019-01-19 09:21:36,,,,,,,,
2019-01-19 09:28:48,,,,,,,,
2019-01-19 09:36:00,,,,,,,,
2019-01-19 09:43:12,,,,,,,,
2019-01-19 09:50:24,,,,,,,,
2019-01-19 09:57:36,,,,,,,,
2019-01-19 10:04:48,,,,,,,,
2019-01-19 10:12:00,,,,,,,,
2019-01-19 10:19:12,,,,,,,,
2019-01-19 10:26:24,,,,,,,,
2019-01-19 10:33:36,,,,,,,,
2019-01-19 10:40:48,,,,,,,,
2019-01-19 10:48:00,,,,,,,,
2019-01-19 10:55:12,,,,,,,,
2019-01-19 11:02:24,,,,,,,,
2019-01-19 11:09:36,,,,,,,,
2019-01-19 11:16:48,,,,,,,,
2019-01-19 11:24:00,,,,,,,,
2019-01-19 11:31:12,,,,,,,,
2019-01-19 11:38:24,,,,,,,,
2019-01-19 11:45:36,,,,,,,,
2019-01-19 11:52:48,,,,,,,,
2019-01-19 12:00:00,,,,,,,,
2019-01-19 12:07:12,,,,,,,,
2019-01-19 12:14:24,,,,,,,,
2019-01-19 12:21:36,,,,,,,,
2019-01-19 12:28:48,,,,,,,,
2019-01-19 12:36:00,,,,,,,,
2019-01-19 12:43:12,,,,,,,,
2019-01-19 12:50:24,,,,,,,,
2019-01-19 12:57:36,,,,,,,,
2019-01-19 13:04:48,,,,,,,,
2019-01-19 13:12:00,,,,,,,,
2019-01-19 13:19:12,,,,,,,,
2019-01-19 13:26:24,,,,,,,,
2019-01-19 13:33:36,,,,,,,,
2019-01-19 13:40:48,,,,,,,,
2019-01-19 13:48:00,,,,,,,,
2019-01-19 13:55:12,,,,,,,,
2019-01-19 14:02:24,,,,,,,,
2019-01-19 14:09:36,,,,,,,,
2019-01-19 14:16:48,,,,,,,,
2019-01-19 14:24:00,,,,,,,,
2019-01-19 14:31:12,,,,,,,,
2019-01-19 14:38:24,,,,,,,,
2019-01-19 14:45:36,,,,,,,,
2019-01-19 14:52:48,,,,,,,,
2019-01-19 15:00:00,,,,,,,,
2019-01-19 15:07:12,,,,,,,,
2019-01-19 15:14:24,,,,,,,,
2019-01-19 15:21:36,,,,,,,,
2019-01-19 15:28:48,,,,,,,,
2019-01-19 15:36:00,,,,,,,,
2019-01-19 15:43:12,1.9,1.2,1.4,1.2,0.0,8.3,0.0,0.0
2019-01-19 15:50:24,,,,,,,,
2019-01-19 15:57:36,,,,,,,,
2019-01-19 16:04:48,,,,,,,,
2019-01-19 16:12:00,,,,,,,,
2019-01-19 16:19:12,,,,,,,,
2019-01-19 16:26:24,,,,,,,,
2019-01-19 16:33:36,,,,,,,,
2019-01-19 16:40:48,,,,,,,,
2019-01-19 16:48:00,,,,,,,,
2019-01-19 16:55:12,,,,,,,,
2019-01-19 17:02:24,,,,,,,,
2019-01-19 17:09:36,,,,,,,,
2019-01-19 17:16:48,,,,,,,,
2019-01-19 17:24:00,,,,,,,,
2019-01-19 17:31:12,,,,,,,,
2019-01-19 17:38:24,2.34,1.41,1.49,1.17,0.0,8.32,0.0,0.0
2019-01-19 17:45:36,1.15,0.73,1.06,0.91,0.0,6.79,0.0,0.0
2019-01-19 17:52:48,1.15,0.73,1.06,0.91,0.0,6.79,0.0,0.0
2019-01-19 18:00:00,1.15,0.73,1.06,0.91,0.0,6.79,0.0,0.0
2019-01-19 18:07:12,2.08,1.39,1.42,0.98,0.0,7.65,0.0,0.0
2019-01-19 18:14:24,2.08,1.39,1.42,0.98,0.0,7.65,0.0,0.0
2019-01-19 18:21:36,1.98,1.12,1.03,0.97,0.0,6.89,0.0,0.0
2019-01-19 18:28:48,1.98,1.12,1.03,0.97,0.0,6.89,0.0,0.0
2019-01-19 18:36:00,1.98,1.12,1.03,0.97,0.0,6.89,0.0,0.0
2019-01-19 18:43:12,1.98,1.12,1.03,0.97,0.0,6.89,0.0,0.0
2019-01-19 18:50:24,1.77,1.27,1.3,1.4,0.0,8.26,0.0,0.0
2019-01-19 18:57:36,1.77,1.27,1.3,1.4,0.0,8.26,0.0,0.0
2019-01-19 19:04:48,2.57,1.42,1.48,1.61,0.0,8.45,0.0,0.0
2019-01-19 19:12:00,2.57,1.42,1.48,1.61,0.0,8.45,0.0,0.0
2019-01-19 19:19:12,1.82,1.1,1.08,1.51,0.0,4.84,0.0,0.0
2019-01-19 19:26:24,1.82,1.1,1.08,1.51,0.0,4.84,0.0,0.0
2019-01-19 19:33:36,0.32,0.58,0.46,1.01,0.0,0.12,0.0,0.0
2019-01-19 19:40:48,0.32,0.58,0.46,1.01,0.0,0.12,0.0,0.0
2019-01-19 19:48:00,0.7,0.62,0.56,0.75,0.0,3.27,0.0,0.0
2019-01-19 19:55:12,0.7,0.62,0.56,0.75,0.0,3.27,0.0,0.0
2019-01-19 20:02:24,1.56,1.25,1.29,1.3,0.0,8.2,0.0,0.0
2019-01-19 20:09:36,1.56,1.25,1.29,1.3,0.0,8.2,0.0,0.0
2019-01-19 20:16:48,2.27,1.35,1.44,1.43,0.0,8.26,0.0,0.0
2019-01-19 20:24:00,2.27,1.35,1.44,1.43,0.0,8.26,0.0,0.0
2019-01-19 20:31:12,1.29,1.35,0.97,1.01,0.0,8.38,0.0,0.0
2019-01-19 20:38:24,1.29,1.35,0.97,1.01,0.0,8.38,0.0,0.0
2019-01-19 20:45:36,2.34,1.42,1.52,1.4,0.0,8.43,0.0,0.0
2019-01-19 20:52:48,2.34,1.42,1.52,1.4,0.0,8.43,0.0,0.0
2019-01-19 21:00:00,2.34,1.42,1.52,1.4,0.0,8.43,0.0,0.0
2019-01-19 21:07:12,1.38,1.07,0.99,1.0,0.0,4.01,0.0,0.0
2019-01-19 21:14:24,1.38,1.07,0.99,1.0,0.0,4.01,0.0,0.0
2019-01-19 21:21:36,0.0,0.18,0.19,0.46,0.0,0.03,0.0,0.0
2019-01-19 21:28:48,0.0,0.18,0.19,0.46,0.0,0.03,0.0,0.0
2019-01-19 21:36:00,1.75,1.24,1.19,0.95,0.0,7.61,0.0,0.0
2019-01-19 21:43:12,1.75,1.24,1.19,0.95,0.0,7.61,0.0,0.0
2019-01-19 21:50:24,2.43,1.37,1.4,1.23,0.0,8.49,0.0,0.0
2019-01-19 21:57:36,2.43,1.37,1.4,1.23,0.0,8.49,0.0,0.0
2019-01-19 22:04:48,2.11,1.52,1.6,1.48,0.0,8.48,0.0,0.0
2019-01-19 22:12:00,2.11,1.52,1.6,1.48,0.0,8.48,0.0,0.0
2019-01-19 22:19:12,0.48,0.45,0.6,1.15,0.0,0.81,0.0,0.0
2019-01-19 22:26:24,0.48,0.45,0.6,1.15,0.0,0.81,0.0,0.0
2019-01-19 22:33:36,0.44,0.47,0.42,0.79,0.0,2.21,0.0,0.0
2019-01-19 22:40:48,0.44,0.47,0.42,0.79,0.0,2.21,0.0,0.0
2019-01-19 22:48:00,1.73,1.35,1.4,1.34,0.0,8.49,0.0,0.0
2019-01-19 22:55:12,1.73,1.35,1.4,1.34,0.0,8.49,0.0,0.0
2019-01-19 23:02:24,1.34,1.08,1.21,1.22,0.0,8.25,0.0,0.0
2019-01-19 23:09:36,1.34,1.08,1.21,1.22,0.0,8.25,0.0,0.0
2019-01-19 23:16:48,2.62,1.42,1.47,1.43,0.0,8.56,0.0,0.0
2019-01-19 23:24:00,2.62,1.42,1.47,1.43,0.0,8.56,0.0,0.0
2019-01-19 23:31:12,2.85,1.3,1.4,1.57,0.0,8.64,0.0,0.0
2019-01-19 23:38:24,2.85,1.3,1.4,1.57,0.0,8.64,0.0,0.0
2019-01-19 23:45:36,1.09,0.71,0.85,1.31,0.0,3.18,0.0,0.0
2019-01-19 23:52:48,1.09,0.71,0.85,1.31,0.0,3.18,0.0,0.0
2019-01-20 00:00:00,1.09,0.71,0.85,1.31,0.0,3.18,0.0,0.0
2019-01-20 00:07:12,,,,,,,,
