,2201_LE03_02.2,2268_LE03_03.3,2335_LE03_04.4,2402_LE03_05.5,2469_LE03_06.6,2536_LE03_07.7,2603_LE03_08.8,2670_LE03_09.9,3850_LE01_26.10,4036_LE03_27.26,4404_LE03_SUM
,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,,,,
2019-02-10 23:45:36,252.4,130.5,425.8,51.7,288.0,65.7,105.3,1510.9,14.9,72.1,2917.4
2019-02-10 23:52:48,370.1,86.4,370.7,34.3,293.9,68.7,165.8,93.0,14.8,72.1,1569.9
2019-02-11 00:00:00,370.1,86.4,370.7,34.3,293.9,68.7,165.8,93.0,14.8,72.1,1569.9
2019-02-11 00:07:12,2277.9,127.7,458.8,68.9,496.5,58.3,161.8,93.4,14.7,72.0,3830.2
2019-02-11 00:14:24,2277.9,127.7,458.8,68.9,496.5,58.3,161.8,93.4,14.7,72.0,3830.2
2019-02-11 00:21:36,200.8,155.8,374.8,83.4,187.2,84.1,215.7,1918.3,14.8,72.1,3307.0
2019-02-11 00:28:48,200.8,155.8,374.8,83.4,187.2,84.1,215.7,1918.3,14.8,72.1,3307.0
2019-02-11 00:36:00,417.4,104.7,443.7,51.5,459.7,84.4,276.7,2058.0,14.8,72.2,3983.1
2019-02-11 00:43:12,417.4,104.7,443.7,51.5,459.7,84.4,276.7,2058.0,14.8,72.2,3983.1
2019-02-11 00:50:24,161.1,146.7,348.6,34.4,331.0,101.1,161.8,1643.5,14.7,72.1,3014.9
2019-02-11 00:57:36,161.1,146.7,348.6,34.4,331.0,101.1,161.8,1643.5,14.7,72.1,3014.9
2019-02-11 01:04:48,311.0,147.6,444.1,34.3,477.1,84.6,218.8,94.5,14.6,72.1,1898.8
2019-02-11 01:12:00,311.0,147.6,444.1,34.3,477.1,84.6,218.8,94.5,14.6,72.1,1898.8
2019-02-11 01:19:12,1801.0,96.9,375.8,50.9,237.8,96.5,218.4,857.1,14.8,72.2,3821.5
2019-02-11 01:26:24,1801.0,96.9,375.8,50.9,237.8,96.5,218.4,857.1,14.8,72.2,3821.5
2019-02-11 01:33:36,888.2,82.9,472.3,66.1,408.1,59.9,224.0,1961.5,14.8,72.1,4249.9
2019-02-11 01:40:48,888.2,82.9,472.3,66.1,408.1,59.9,224.0,1961.5,14.8,72.1,4249.9
2019-02-11 01:48:00,406.0,167.3,379.3,34.3,291.4,33.7,276.7,2069.9,14.6,71.9,3745.2
2019-02-11 01:55:12,406.0,167.3,379.3,34.3,291.4,33.7,276.7,2069.9,14.6,71.9,3745.2
2019-02-11 02:02:24,355.6,172.2,412.4,67.3,455.3,68.2,268.1,2263.0,14.7,71.8,4148.6
2019-02-11 02:09:36,355.6,172.2,412.4,67.3,455.3,68.2,268.1,2263.0,14.7,71.8,4148.6
2019-02-11 02:16:48,1940.7,73.7,379.8,34.5,348.1,53.4,179.2,1092.5,14.5,71.8,4188.1
2019-02-11 02:24:00,1940.7,73.7,379.8,34.5,348.1,53.4,179.2,1092.5,14.5,71.8,4188.1
2019-02-11 02:31:12,612.9,179.8,461.6,36.8,426.9,100.6,230.1,95.0,14.6,71.9,2230.2
2019-02-11 02:38:24,612.9,179.8,461.6,36.8,426.9,100.6,230.1,95.0,14.6,71.9,2230.2
2019-02-11 02:45:36,612.9,179.8,461.6,36.8,426.9,100.6,230.1,95.0,14.6,71.9,2230.2
2019-02-11 02:52:48,382.5,154.9,440.9,64.7,273.3,113.6,161.1,1983.5,14.5,71.6,3660.6
2019-02-11 03:00:00,382.5,154.9,440.9,64.7,273.3,113.6,161.1,1983.5,14.5,71.6,3660.6
2019-02-11 03:07:12,343.0,106.3,438.7,68.5,518.1,83.3,118.8,2044.9,14.8,71.7,3808.1
2019-02-11 03:14:24,343.0,106.3,438.7,68.5,518.1,83.3,118.8,2044.9,14.8,71.7,3808.1
2019-02-11 03:21:36,142.1,173.9,452.1,52.0,349.6,66.4,165.6,2133.7,14.5,71.8,3551.9
2019-02-11 03:28:48,142.1,173.9,452.1,52.0,349.6,66.4,165.6,2133.7,14.5,71.8,3551.9
2019-02-11 03:36:00,1404.9,152.5,443.9,74.9,456.5,77.7,212.7,429.2,14.3,71.6,3338.4
2019-02-11 03:43:12,1404.9,152.5,443.9,74.9,456.5,77.7,212.7,429.2,14.3,71.6,3338.4
2019-02-11 03:50:24,1574.3,86.1,430.4,73.8,320.4,68.7,106.7,91.1,14.4,71.9,2837.8
2019-02-11 03:57:36,1574.3,86.1,430.4,73.8,320.4,68.7,106.7,91.1,14.4,71.9,2837.8
2019-02-11 04:04:48,161.3,156.9,380.0,66.6,560.7,84.4,203.5,1612.8,14.4,71.9,3312.4
2019-02-11 04:12:00,161.3,156.9,380.0,66.6,560.7,84.4,203.5,1612.8,14.4,71.9,3312.4
2019-02-11 04:19:12,405.0,196.0,479.1,34.3,317.9,83.9,210.8,2120.3,14.3,72.0,3933.5
2019-02-11 04:26:24,405.0,196.0,479.1,34.3,317.9,83.9,210.8,2120.3,14.3,72.0,3933.5
2019-02-11 04:33:36,160.1,67.2,365.2,43.8,570.0,67.2,160.9,888.4,15.2,72.5,2410.5
2019-02-11 04:40:48,160.1,67.2,365.2,43.8,570.0,67.2,160.9,888.4,15.2,72.5,2410.5
2019-02-11 04:48:00,2162.4,138.9,554.2,50.3,325.2,71.9,207.2,108.1,15.5,72.6,3706.3
2019-02-11 04:55:12,2162.4,138.9,554.2,50.3,325.2,71.9,207.2,108.1,15.5,72.6,3706.3
2019-02-11 05:02:24,222.1,212.6,330.6,55.0,568.8,107.3,159.8,481.8,15.7,72.9,2214.8
2019-02-11 05:09:36,222.1,212.6,330.6,55.0,568.8,107.3,159.8,481.8,15.7,72.9,2214.8
2019-02-11 05:16:48,285.7,151.1,571.2,61.0,291.2,69.3,174.8,1959.1,15.8,73.0,3652.2
2019-02-11 05:24:00,285.7,151.1,571.2,61.0,291.2,69.3,174.8,1959.1,15.8,73.0,3652.2
2019-02-11 05:31:12,351.3,205.9,324.9,48.3,609.3,73.3,211.3,2087.0,15.9,73.0,4000.0
2019-02-11 05:38:24,351.3,205.9,324.9,48.3,609.3,73.3,211.3,2087.0,15.9,73.0,4000.0
2019-02-11 05:45:36,491.0,469.1,553.5,34.7,325.9,66.7,210.6,2156.6,15.9,73.4,4397.5
2019-02-11 05:52:48,491.0,469.1,553.5,34.7,325.9,66.7,210.6,2156.6,15.9,73.4,4397.5
2019-02-11 06:00:00,491.0,469.1,553.5,34.7,325.9,66.7,210.6,2156.6,15.9,73.4,4397.5
2019-02-11 06:07:12,1808.1,393.0,289.8,50.3,595.5,97.0,210.0,2187.5,15.7,72.9,5719.9
2019-02-11 06:14:24,1808.1,393.0,289.8,50.3,595.5,97.0,210.0,2187.5,15.7,72.9,5719.9
2019-02-11 06:21:36,788.5,364.4,514.1,44.3,347.9,82.5,233.6,90.9,16.3,73.3,2555.7
2019-02-11 06:28:48,788.5,364.4,514.1,44.3,347.9,82.5,233.6,90.9,16.3,73.3,2555.7
2019-02-11 06:36:00,377.2,430.9,329.2,51.6,578.6,114.4,166.0,734.7,16.2,73.3,2872.1
2019-02-11 06:43:12,377.2,430.9,329.2,51.6,578.6,114.4,166.0,734.7,16.2,73.3,2872.1
2019-02-11 06:50:24,116.1,389.5,628.4,71.4,376.0,112.2,228.5,2012.3,16.3,73.6,4024.3
2019-02-11 06:57:36,116.1,389.5,628.4,71.4,376.0,112.2,228.5,2012.3,16.3,73.6,4024.3
2019-02-11 07:04:48,1407.2,348.8,343.6,67.4,634.6,85.7,156.8,1756.6,16.2,73.4,4890.5
2019-02-11 07:12:00,1407.2,348.8,343.6,67.4,634.6,85.7,156.8,1756.6,16.2,73.4,4890.5
2019-02-11 07:19:12,1946.8,424.4,477.5,73.9,350.3,83.4,211.6,3155.1,16.4,73.6,6812.9
2019-02-11 07:26:24,1946.8,424.4,477.5,73.9,350.3,83.4,211.6,3155.1,16.4,73.6,6812.9
2019-02-11 07:33:36,405.8,392.6,391.1,67.4,641.6,86.8,157.8,2583.5,16.1,73.3,4816.1
2019-02-11 07:40:48,405.8,392.6,391.1,67.4,641.6,86.8,157.8,2583.5,16.1,73.3,4816.1
2019-02-11 07:48:00,91.0,255.8,616.0,51.6,359.2,123.5,160.4,2081.0,15.6,73.2,3827.4
2019-02-11 07:55:12,91.0,255.8,616.0,51.6,359.2,123.5,160.4,2081.0,15.6,73.2,3827.4
2019-02-11 08:02:24,477.3,258.4,353.8,51.1,652.7,73.5,263.6,2770.9,15.6,73.1,4990.0
2019-02-11 08:09:36,477.3,258.4,353.8,51.1,652.7,73.5,263.6,2770.9,15.6,73.1,4990.0
2019-02-11 08:16:48,463.4,258.9,586.9,55.7,332.5,66.1,228.8,3166.0,15.6,72.9,5246.8
2019-02-11 08:24:00,463.4,258.9,586.9,55.7,332.5,66.1,228.8,3166.0,15.6,72.9,5246.8
2019-02-11 08:31:12,1914.7,161.9,311.4,34.1,654.3,76.5,212.7,3675.2,15.4,72.8,7129.1
2019-02-11 08:38:24,1914.7,161.9,311.4,34.1,654.3,76.5,212.7,3675.2,15.4,72.8,7129.1
2019-02-11 08:45:36,1914.7,161.9,311.4,34.1,654.3,76.5,212.7,3675.2,15.4,72.8,7129.1
2019-02-11 08:52:48,574.2,470.2,580.6,49.3,368.9,86.2,221.6,3663.7,15.3,73.1,6103.0
2019-02-11 09:00:00,574.2,470.2,580.6,49.3,368.9,86.2,221.6,3663.7,15.3,73.1,6103.0
2019-02-11 09:07:12,409.1,311.2,347.1,34.3,669.4,100.9,215.9,1253.6,15.5,73.3,3430.3
2019-02-11 09:14:24,409.1,311.2,347.1,34.3,669.4,100.9,215.9,1253.6,15.5,73.3,3430.3
2019-02-11 09:21:36,200.4,262.9,639.1,61.3,357.4,80.1,158.5,1178.2,15.3,100.7,3053.9
2019-02-11 09:28:48,200.4,262.9,639.1,61.3,357.4,80.1,158.5,1178.2,15.3,100.7,3053.9
2019-02-11 09:36:00,357.3,251.1,314.0,52.0,627.2,84.2,159.2,2000.4,15.3,88.8,3949.5
2019-02-11 09:43:12,357.3,251.1,314.0,52.0,627.2,84.2,159.2,2000.4,15.3,88.8,3949.5
2019-02-11 09:50:24,331.2,302.5,554.9,58.1,374.1,67.1,214.4,2133.6,15.0,72.3,4123.3
2019-02-11 09:57:36,331.2,302.5,554.9,58.1,374.1,67.1,214.4,2133.6,15.0,72.3,4123.3
2019-02-11 10:04:48,580.2,236.0,277.8,34.2,654.7,67.0,206.3,1144.1,15.0,72.2,3287.5
2019-02-11 10:12:00,580.2,236.0,277.8,34.2,654.7,67.0,206.3,1144.1,15.0,72.2,3287.5
2019-02-11 10:19:12,1957.6,213.7,525.9,46.7,306.5,67.5,182.7,108.1,14.8,72.0,3495.6
2019-02-11 10:26:24,1957.6,213.7,525.9,46.7,306.5,67.5,182.7,108.1,14.8,72.0,3495.6
2019-02-11 10:33:36,389.2,691.6,246.9,34.3,561.3,52.3,149.9,129.0,14.7,72.0,2328.2
2019-02-11 10:40:48,389.2,691.6,246.9,34.3,561.3,52.3,149.9,129.0,14.7,72.0,2328.2
2019-02-11 10:48:00,342.9,254.1,505.4,34.9,377.1,78.6,155.5,105.8,14.5,71.7,1940.5
2019-02-11 10:55:12,342.9,254.1,505.4,34.9,377.1,78.6,155.5,105.8,14.5,71.7,1940.5
2019-02-11 11:02:24,199.7,213.4,227.9,48.3,473.8,67.2,155.7,1157.8,14.3,71.5,2629.5
2019-02-11 11:09:36,199.7,213.4,227.9,48.3,473.8,67.2,155.7,1157.8,14.3,71.5,2629.5
2019-02-11 11:16:48,412.0,286.8,489.6,61.2,445.4,59.4,140.9,1806.0,14.6,71.6,3787.6
2019-02-11 11:24:00,412.0,286.8,489.6,61.2,445.4,59.4,140.9,1806.0,14.6,71.6,3787.6
2019-02-11 11:31:12,135.9,248.3,293.4,34.2,469.7,55.7,145.3,700.7,14.6,71.6,2169.3
2019-02-11 11:38:24,135.9,248.3,293.4,34.2,469.7,55.7,145.3,700.7,14.6,71.6,2169.3
2019-02-11 11:45:36,1072.3,211.4,384.4,38.8,334.4,65.9,159.8,105.6,14.3,71.6,2458.4
2019-02-11 11:52:48,1072.3,211.4,384.4,38.8,334.4,65.9,159.8,105.6,14.3,71.6,2458.4
2019-02-11 12:00:00,1072.3,211.4,384.4,38.8,334.4,65.9,159.8,105.6,14.3,71.6,2458.4
2019-02-11 12:07:12,1547.8,282.2,371.7,44.9,483.3,39.7,157.1,156.0,14.6,72.6,3169.8
2019-02-11 12:14:24,1547.8,282.2,371.7,44.9,483.3,39.7,157.1,156.0,14.6,72.6,3169.8
2019-02-11 12:21:36,2567.0,289.0,454.2,38.3,387.5,71.5,207.3,1837.9,14.3,72.7,5939.5
2019-02-11 12:28:48,2567.0,289.0,454.2,38.3,387.5,71.5,207.3,1837.9,14.3,72.7,5939.5
2019-02-11 12:36:00,216.7,191.8,361.0,35.6,475.1,44.7,161.4,1823.4,14.3,71.8,3395.9
2019-02-11 12:43:12,216.7,191.8,361.0,35.6,475.1,44.7,161.4,1823.4,14.3,71.8,3395.9
2019-02-11 12:50:24,313.0,271.2,418.2,34.5,393.4,56.1,105.1,2105.3,14.1,72.2,3783.1
2019-02-11 12:57:36,313.0,271.2,418.2,34.5,393.4,56.1,105.1,2105.3,14.1,72.2,3783.1
2019-02-11 13:04:48,278.2,564.7,318.9,44.6,470.4,89.5,191.5,1700.5,14.0,72.5,3744.7
2019-02-11 13:12:00,278.2,564.7,318.9,44.6,470.4,89.5,191.5,1700.5,14.0,72.5,3744.7
2019-02-11 13:19:12,290.1,202.3,439.5,34.3,406.3,62.3,212.5,91.8,14.3,73.0,1826.5
2019-02-11 13:26:24,290.1,202.3,439.5,34.3,406.3,62.3,212.5,91.8,14.3,73.0,1826.5
2019-02-11 13:33:36,429.1,254.3,350.8,34.2,412.6,92.0,211.3,126.8,14.4,73.3,1998.9
2019-02-11 13:40:48,429.1,254.3,350.8,34.2,412.6,92.0,211.3,126.8,14.4,73.3,1998.9
2019-02-11 13:48:00,122.4,190.0,415.8,43.3,435.2,52.4,229.6,1928.5,14.1,72.9,3504.3
2019-02-11 13:55:12,122.4,190.0,415.8,43.3,435.2,52.4,229.6,1928.5,14.1,72.9,3504.3
2019-02-11 14:02:24,391.8,94.6,396.1,39.4,527.7,66.0,158.0,1870.9,14.3,73.1,3631.9
2019-02-11 14:09:36,391.8,94.6,396.1,39.4,527.7,66.0,158.0,1870.9,14.3,73.1,3631.9
2019-02-11 14:16:48,1052.6,90.0,446.3,35.9,295.4,51.9,216.8,94.4,14.2,72.8,2370.4
2019-02-11 14:24:00,1052.6,90.0,446.3,35.9,295.4,51.9,216.8,94.4,14.2,72.8,2370.4
2019-02-11 14:31:12,1433.9,181.4,381.7,51.0,455.9,72.9,157.1,128.4,14.2,71.6,2948.2
2019-02-11 14:38:24,1433.9,181.4,381.7,51.0,455.9,72.9,157.1,128.4,14.2,71.6,2948.2
2019-02-11 14:45:36,349.7,85.4,329.5,35.3,444.3,55.0,162.4,915.2,13.9,71.1,2461.9
2019-02-11 14:52:48,349.7,85.4,329.5,35.3,444.3,55.0,162.4,915.2,13.9,71.1,2461.9
2019-02-11 15:00:00,349.7,85.4,329.5,35.3,444.3,55.0,162.4,915.2,13.9,71.1,2461.9
2019-02-11 15:07:12,100.8,105.5,346.5,43.7,530.4,68.5,219.5,1861.9,14.2,71.3,3351.3
2019-02-11 15:14:24,100.8,105.5,346.5,43.7,530.4,68.5,219.5,1861.9,14.2,71.3,3351.3
2019-02-11 15:21:36,415.3,187.2,360.5,48.8,469.2,49.9,104.1,1983.4,14.5,71.7,3704.8
2019-02-11 15:28:48,415.3,187.2,360.5,48.8,469.2,49.9,104.1,1983.4,14.5,71.7,3704.8
2019-02-11 15:36:00,527.9,127.0,525.3,34.3,377.0,92.7,218.6,1687.3,15.4,72.7,3678.1
2019-02-11 15:43:12,527.9,127.0,525.3,34.3,377.0,92.7,218.6,1687.3,15.4,72.7,3678.1
2019-02-11 15:50:24,1944.3,46.1,344.6,56.8,496.9,34.0,349.5,92.1,15.4,72.7,3452.6
2019-02-11 15:57:36,1944.3,46.1,344.6,56.8,496.9,34.0,349.5,92.1,15.4,72.7,3452.6
2019-02-11 16:04:48,196.9,250.3,472.7,34.4,425.7,121.3,108.3,644.3,15.5,72.7,2342.1
2019-02-11 16:12:00,196.9,250.3,472.7,34.4,425.7,121.3,108.3,644.3,15.5,72.7,2342.1
2019-02-11 16:19:12,594.3,77.9,343.9,71.9,362.7,48.6,169.6,1950.2,15.8,73.1,3708.0
2019-02-11 16:26:24,594.3,77.9,343.9,71.9,362.7,48.6,169.6,1950.2,15.8,73.1,3708.0
2019-02-11 16:33:36,115.7,60.0,460.0,34.4,600.3,45.1,221.6,2123.3,16.3,73.6,3750.2
2019-02-11 16:40:48,115.7,60.0,460.0,34.4,600.3,45.1,221.6,2123.3,16.3,73.6,3750.2
2019-02-11 16:48:00,426.8,135.0,328.0,51.3,556.2,52.8,185.3,201.4,16.1,73.6,2026.4
2019-02-11 16:55:12,426.8,135.0,328.0,51.3,556.2,52.8,185.3,201.4,16.1,73.6,2026.4
2019-02-11 17:02:24,2003.6,138.2,495.0,51.7,342.9,85.1,105.9,110.5,16.0,73.5,3422.4
2019-02-11 17:09:36,2003.6,138.2,495.0,51.7,342.9,85.1,105.9,110.5,16.0,73.5,3422.4
2019-02-11 17:16:48,527.2,123.2,356.4,34.3,522.0,115.5,170.5,1994.3,15.5,73.2,3932.0
2019-02-11 17:24:00,527.2,123.2,356.4,34.3,522.0,115.5,170.5,1994.3,15.5,73.2,3932.0
2019-02-11 17:31:12,379.4,135.3,514.6,34.5,550.9,92.2,172.4,2047.3,15.7,73.3,4015.5
2019-02-11 17:38:24,379.4,135.3,514.6,34.5,550.9,92.2,172.4,2047.3,15.7,73.3,4015.5
2019-02-11 17:45:36,379.4,135.3,514.6,34.5,550.9,92.2,172.4,2047.3,15.7,73.3,4015.5
2019-02-11 17:52:48,273.3,146.0,400.8,37.6,284.7,57.7,261.8,2164.7,15.6,73.1,3715.3
2019-02-11 18:00:00,273.3,146.0,400.8,37.6,284.7,57.7,261.8,2164.7,15.6,73.1,3715.3
2019-02-11 18:07:12,871.8,114.6,475.3,57.5,534.8,90.7,176.4,2715.4,15.3,72.9,5124.8
2019-02-11 18:14:24,871.8,114.6,475.3,57.5,534.8,90.7,176.4,2715.4,15.3,72.9,5124.8
2019-02-11 18:21:36,1590.9,111.7,374.8,54.9,494.4,67.9,247.6,94.2,15.2,72.8,3124.4
2019-02-11 18:28:48,1590.9,111.7,374.8,54.9,494.4,67.9,247.6,94.2,15.2,72.8,3124.4
2019-02-11 18:36:00,91.5,198.2,573.6,46.2,430.3,70.1,118.4,706.3,15.2,73.0,2322.8
2019-02-11 18:43:12,91.5,198.2,573.6,46.2,430.3,70.1,118.4,706.3,15.2,73.0,2322.8
2019-02-11 18:50:24,454.4,77.1,353.1,34.4,702.3,35.7,47.1,1984.7,15.1,72.8,3773.9
2019-02-11 18:57:36,454.4,77.1,353.1,34.4,702.3,35.7,47.1,1984.7,15.1,72.8,3773.9
2019-02-11 19:04:48,240.8,164.9,545.7,34.5,359.6,99.5,197.8,2153.7,15.2,72.4,3884.1
2019-02-11 19:12:00,240.8,164.9,545.7,34.5,359.6,99.5,197.8,2153.7,15.2,72.4,3884.1
2019-02-11 19:19:12,933.9,236.5,372.1,34.1,583.1,98.0,220.9,937.7,15.0,72.3,3500.8
2019-02-11 19:26:24,933.9,236.5,372.1,34.1,583.1,98.0,220.9,937.7,15.0,72.3,3500.8
2019-02-11 19:33:36,1707.4,169.3,507.1,34.3,315.9,132.1,50.2,92.9,15.4,72.6,3097.4
2019-02-11 19:40:48,1707.4,169.3,507.1,34.3,315.9,132.1,50.2,92.9,15.4,72.6,3097.4
2019-02-11 19:48:00,208.3,30.8,321.1,34.0,718.4,60.6,227.0,1339.9,15.3,72.1,3027.4
2019-02-11 19:55:12,208.3,30.8,321.1,34.0,718.4,60.6,227.0,1339.9,15.3,72.1,3027.4
2019-02-11 20:02:24,315.6,201.5,590.6,53.1,292.4,88.7,232.9,2085.3,15.0,71.9,3947.0
2019-02-11 20:09:36,315.6,201.5,590.6,53.1,292.4,88.7,232.9,2085.3,15.0,71.9,3947.0
2019-02-11 20:16:48,194.1,130.1,372.8,66.8,634.9,90.8,111.0,1531.0,15.0,72.3,3218.8
2019-02-11 20:24:00,194.1,130.1,372.8,66.8,634.9,90.8,111.0,1531.0,15.0,72.3,3218.8
2019-02-11 20:31:12,1774.0,54.8,559.4,45.4,357.2,82.5,210.7,94.1,14.9,72.5,3265.3
2019-02-11 20:38:24,1774.0,54.8,559.4,45.4,357.2,82.5,210.7,94.1,14.9,72.5,3265.3
2019-02-11 20:45:36,400.8,160.5,332.5,51.8,614.6,69.4,220.9,895.1,15.2,72.4,2833.4
2019-02-11 20:52:48,400.8,160.5,332.5,51.8,614.6,69.4,220.9,895.1,15.2,72.4,2833.4
2019-02-11 21:00:00,400.8,160.5,332.5,51.8,614.6,69.4,220.9,895.1,15.2,72.4,2833.4
2019-02-11 21:07:12,415.1,201.6,562.6,51.8,392.8,124.4,113.1,1999.2,15.4,72.8,3948.8
2019-02-11 21:14:24,415.1,201.6,562.6,51.8,392.8,124.4,113.1,1999.2,15.4,72.8,3948.8
2019-02-11 21:21:36,160.1,129.8,308.0,35.2,476.6,120.5,108.6,2108.7,15.5,72.7,3535.7
2019-02-11 21:28:48,160.1,129.8,308.0,35.2,476.6,120.5,108.6,2108.7,15.5,72.7,3535.7
2019-02-11 21:36:00,327.3,151.6,657.2,66.0,590.8,104.6,174.6,983.2,15.5,72.9,3143.6
2019-02-11 21:43:12,327.3,151.6,657.2,66.0,590.8,104.6,174.6,983.2,15.5,72.9,3143.6
2019-02-11 21:50:24,1329.2,151.0,348.6,47.9,427.0,94.8,179.6,92.4,15.0,72.2,2757.7
2019-02-11 21:57:36,1329.2,151.0,348.6,47.9,427.0,94.8,179.6,92.4,15.0,72.2,2757.7
2019-02-11 22:04:48,1570.1,85.7,555.3,71.9,555.9,90.3,172.9,1883.8,15.4,72.5,5073.9
2019-02-11 22:12:00,1570.1,85.7,555.3,71.9,555.9,90.3,172.9,1883.8,15.4,72.5,5073.9
2019-02-11 22:19:12,250.7,106.4,361.0,50.0,483.6,69.3,220.4,2109.7,15.3,72.3,3738.8
2019-02-11 22:26:24,250.7,106.4,361.0,50.0,483.6,69.3,220.4,2109.7,15.3,72.3,3738.8
2019-02-11 22:33:36,400.0,245.6,518.2,68.7,437.9,71.4,199.2,1698.3,15.1,72.5,3726.9
2019-02-11 22:40:48,400.0,245.6,518.2,68.7,437.9,71.4,199.2,1698.3,15.1,72.5,3726.9
2019-02-11 22:48:00,134.0,68.2,306.7,52.9,680.6,51.4,278.2,93.9,15.1,72.7,1753.7
2019-02-11 22:55:12,134.0,68.2,306.7,52.9,680.6,51.4,278.2,93.9,15.1,72.7,1753.7
2019-02-11 23:02:24,2254.3,149.0,636.1,34.5,326.2,133.1,173.0,711.1,15.2,72.7,4505.3
2019-02-11 23:09:36,2254.3,149.0,636.1,34.5,326.2,133.1,173.0,711.1,15.2,72.7,4505.3
2019-02-11 23:16:48,102.7,219.6,346.9,44.2,608.2,85.3,173.4,1584.6,15.4,73.1,3253.2
2019-02-11 23:24:00,102.7,219.6,346.9,44.2,608.2,85.3,173.4,1584.6,15.4,73.1,3253.2
2019-02-11 23:31:12,393.9,137.4,524.6,58.3,478.6,97.6,324.7,1883.8,15.2,73.0,3987.1
2019-02-11 23:38:24,393.9,137.4,524.6,58.3,478.6,97.6,324.7,1883.8,15.2,73.0,3987.1
2019-02-11 23:45:36,263.1,80.8,405.5,83.3,659.7,33.9,123.9,1979.5,15.5,72.8,3718.1
2019-02-11 23:52:48,263.1,80.8,405.5,83.3,659.7,33.9,123.9,1979.5,15.5,72.8,3718.1
2019-02-12 00:00:00,263.1,80.8,405.5,83.3,659.7,33.9,123.9,1979.5,15.5,72.8,3718.1
2019-02-12 00:07:12,,,,,,,,,,,
