x,112,116,120,124,128,132,APAR_111.1,APAR_112.2,APAR_113.3,APAR_114.4,APAR_115.5,APAR_116.6,APAR_117.7,APAR_118.8,APAR_119.9,APAR_120.10,APAR_121.11,APAR_122.12,APAR_123.13,APAR_124.14,APAR_125.15,APAR_126.16,APAR_127.17,APAR_128.18,APAR_129.19,FIF_104.4,FIF_105.5,FIF_106.6,APAR_19.19,APAR_20.20
2019-01-15--05:38:12,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.7,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.5,62.0,42.4,54.9,66.9,30.000000,26.000000,27.000000,56.9,89.0
2019-01-15--05:41:48,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.7,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.5,62.0,42.4,54.9,66.9,30.000000,26.000000,27.000000,56.9,89.0
2019-01-15--05:45:24,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.5,62.0,42.4,54.9,66.9,30.000000,26.000000,27.000000,56.9,89.0
2019-01-15--05:49:00,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,30.000000,27.000000,26.000000,57.6,89.0
2019-01-15--05:52:36,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,30.000000,27.000000,26.000000,57.6,89.0
2019-01-15--05:56:12,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,30.000000,27.000000,26.000000,57.6,89.0
2019-01-15--05:59:48,NaN,NaN,NaN,NaN,NaN,NaN,34.5,34.7,33.2,55.9,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,30.000000,27.000000,26.000000,57.6,89.0
2019-01-15--06:03:24,NaN,NaN,NaN,NaN,NaN,NaN,34.4,34.7,33.1,55.9,91.8,43.7,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:07:00,NaN,NaN,NaN,NaN,NaN,NaN,34.4,34.7,33.1,55.9,91.8,43.7,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:10:36,NaN,NaN,NaN,NaN,NaN,NaN,34.4,34.7,33.1,55.9,91.8,43.7,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:14:12,NaN,NaN,NaN,NaN,NaN,NaN,34.4,34.7,33.1,55.9,91.8,43.7,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.2,49.5,62.0,42.5,54.9,66.9,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:17:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:21:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:25:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:28:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,31.000000,26.000000,26.000000,57.9,89.0
2019-01-15--06:32:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.4,61.9,42.5,55.0,66.8,32.000000,26.000000,27.000000,57.9,89.0
2019-01-15--06:35:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.4,61.9,42.5,55.0,66.8,32.000000,26.000000,27.000000,57.9,89.0
2019-01-15--06:39:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.4,61.9,42.5,55.0,66.8,32.000000,26.000000,27.000000,57.9,89.0
2019-01-15--06:43:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,32.9,35.7,41.2,48.0,40.3,49.4,61.9,42.5,55.0,66.8,32.000000,26.000000,27.000000,57.9,89.0
2019-01-15--06:46:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,32.000000,26.000000,27.000000,57.8,89.0
2019-01-15--06:50:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,32.000000,26.000000,27.000000,57.8,89.0
2019-01-15--06:53:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,32.000000,26.000000,27.000000,57.8,89.0
2019-01-15--06:57:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.0,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.8,32.000000,26.000000,27.000000,57.8,89.0
2019-01-15--07:01:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.8,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:04:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.8,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:08:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.8,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:11:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.8,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:15:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.8,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:19:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.8,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,26.000000,26.000000,58.3,89.1
2019-01-15--07:22:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.8,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,26.000000,26.000000,58.3,89.1
2019-01-15--07:26:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.8,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,26.000000,26.000000,58.3,89.1
2019-01-15--07:29:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.1,91.8,43.6,43.9,46.8,59.0,33.0,35.8,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,26.000000,26.000000,58.3,89.1
2019-01-15--07:33:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.1,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,27.000000,27.000000,58.3,89.1
2019-01-15--07:37:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.1,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,27.000000,27.000000,58.3,89.1
2019-01-15--07:40:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.1,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,27.000000,27.000000,58.3,89.1
2019-01-15--07:44:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.1,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.7,31.000000,27.000000,27.000000,58.3,89.1
2019-01-15--07:47:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.2,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.7,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:51:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.2,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.7,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:55:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.2,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.7,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--07:58:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.6,33.1,56.2,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.7,31.000000,27.000000,27.000000,57.9,89.1
2019-01-15--08:02:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.2,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.6,32.000000,27.000000,27.000000,57.2,89.1
2019-01-15--08:05:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.2,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.6,32.000000,27.000000,27.000000,57.2,89.1
2019-01-15--08:09:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.2,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.6,32.000000,27.000000,27.000000,57.2,89.1
2019-01-15--08:13:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.2,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.3,49.4,61.9,42.5,54.9,66.6,32.000000,27.000000,27.000000,57.2,89.1
2019-01-15--08:16:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,56.9,89.1
2019-01-15--08:20:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,56.9,89.1
2019-01-15--08:23:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,56.9,89.1
2019-01-15--08:27:24,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.7,59.0,33.0,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,56.9,89.1
2019-01-15--08:31:00,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,57.0,89.1
2019-01-15--08:34:36,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,57.0,89.1
2019-01-15--08:38:12,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,57.0,89.1
2019-01-15--08:41:48,NaN,NaN,NaN,NaN,NaN,NaN,34.3,34.5,33.1,56.3,91.9,43.6,43.9,46.8,59.0,33.0,35.7,41.2,48.0,40.2,49.4,62.0,42.5,54.9,66.6,31.000000,27.000000,27.000000,57.0,89.1
2019-01-15--08:45:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.0,32.9,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.5,31.000000,26.000000,27.000000,57.0,89.1
2019-01-15--08:49:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.0,32.9,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.5,31.000000,26.000000,27.000000,56.9,89.1
2019-01-15--08:52:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.0,32.9,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.5,31.000000,26.000000,27.000000,56.9,89.1
2019-01-15--08:56:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.0,32.9,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.5,31.000000,26.000000,27.000000,56.9,89.1
2019-01-15--08:59:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.0,32.9,35.6,41.2,48.0,40.3,49.4,62.0,42.5,54.9,66.5,31.000000,26.000000,27.000000,56.9,89.1
2019-01-15--09:03:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.1,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,26.000000,27.000000,57.4,89.1
2019-01-15--09:07:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.1,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,26.000000,27.000000,57.4,89.1
2019-01-15--09:10:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.1,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,26.000000,27.000000,57.4,89.1
2019-01-15--09:14:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,91.9,43.6,43.9,46.8,59.1,33.0,35.7,41.2,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,26.000000,27.000000,57.4,89.1
2019-01-15--09:17:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,92.0,43.6,43.9,46.8,59.1,33.0,35.8,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,27.000000,57.8,89.1
2019-01-15--09:21:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,92.0,43.6,43.9,46.8,59.1,33.0,35.8,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,27.000000,57.8,89.1
2019-01-15--09:25:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,92.0,43.6,43.9,46.8,59.1,33.0,35.8,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,27.000000,57.8,89.1
2019-01-15--09:28:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.4,92.0,43.6,43.9,46.8,59.1,33.0,35.8,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,27.000000,57.8,89.1
2019-01-15--09:32:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.5,92.0,43.6,43.9,46.8,59.1,33.0,35.7,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,26.000000,57.8,89.1
2019-01-15--09:35:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.5,92.0,43.6,43.9,46.8,59.1,33.0,35.7,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,26.000000,57.8,89.1
2019-01-15--09:39:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.5,92.0,43.6,43.9,46.8,59.1,33.0,35.7,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,26.000000,57.8,89.1
2019-01-15--09:43:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.5,33.1,56.5,92.0,43.6,43.9,46.8,59.1,33.0,35.7,41.1,48.0,40.2,49.4,61.9,42.5,54.9,66.5,30.000000,27.000000,26.000000,57.8,89.1
2019-01-15--09:46:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.0,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.1,49.4,61.9,42.5,54.9,66.5,29.000000,27.000000,26.000000,58.3,89.1
2019-01-15--09:50:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.0,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.1,49.4,61.9,42.5,54.9,66.5,29.000000,27.000000,26.000000,58.3,89.1
2019-01-15--09:53:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.0,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.1,49.4,61.9,42.5,54.9,66.5,29.000000,27.000000,26.000000,58.3,89.1
2019-01-15--09:57:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.0,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.1,49.4,61.9,42.5,54.9,66.5,29.000000,27.000000,26.000000,58.3,89.1
2019-01-15--10:01:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.1,43.6,43.9,46.8,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,58.9,89.1
2019-01-15--10:04:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.1,43.6,43.9,46.8,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,58.9,89.1
2019-01-15--10:08:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.1,43.6,43.9,46.8,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,58.9,89.1
2019-01-15--10:11:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.1,43.6,43.9,46.8,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,58.9,89.1
2019-01-15--10:15:24,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.5,92.1,43.6,43.9,46.8,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,58.9,89.1
2019-01-15--10:19:00,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,59.3,89.2
2019-01-15--10:22:36,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,59.3,89.2
