x,112,116,120,124,128,132,APAR_111.1,APAR_112.2,APAR_113.3,APAR_114.4,APAR_115.5,APAR_116.6,APAR_117.7,APAR_118.8,APAR_119.9,APAR_120.10,APAR_121.11,APAR_122.12,APAR_123.13,APAR_124.14,APAR_125.15,APAR_126.16,APAR_127.17,APAR_128.18,APAR_129.19,FIF_104.4,FIF_105.5,FIF_106.6,APAR_19.19,APAR_20.20
2019-01-15--10:26:12,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,59.3,89.2
2019-01-15--10:29:48,NaN,NaN,NaN,NaN,NaN,NaN,34.2,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.9,42.6,54.9,66.4,29.000000,26.000000,26.000000,59.3,89.2
2019-01-15--10:33:24,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,29.000000,26.000000,26.000000,59.6,89.2
2019-01-15--10:37:00,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,29.000000,26.000000,26.000000,59.6,89.2
2019-01-15--10:40:36,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,29.000000,26.000000,26.000000,59.6,89.2
2019-01-15--10:44:12,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.6,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,29.000000,26.000000,26.000000,59.6,89.2
2019-01-15--10:47:48,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,30.000000,27.000000,26.000000,59.7,89.2
2019-01-15--10:51:24,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,30.000000,27.000000,26.000000,59.7,89.2
2019-01-15--10:55:00,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,30.000000,27.000000,26.000000,59.7,89.2
2019-01-15--10:58:36,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.1,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.4,30.000000,27.000000,26.000000,59.7,89.2
2019-01-15--11:02:12,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.2,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,27.000000,26.000000,59.8,89.2
2019-01-15--11:05:48,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.2,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,27.000000,26.000000,59.8,89.2
2019-01-15--11:09:24,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.2,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,27.000000,26.000000,59.8,89.2
2019-01-15--11:13:00,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.7,92.2,43.6,43.9,46.8,59.1,33.1,35.8,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,27.000000,26.000000,59.8,89.2
2019-01-15--11:16:36,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.8,92.2,43.6,43.9,46.8,59.1,33.2,36.0,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.8,89.2
2019-01-15--11:20:12,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.8,92.2,43.6,43.9,46.8,59.1,33.2,36.0,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.8,89.2
2019-01-15--11:23:48,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.8,92.2,43.6,43.9,46.8,59.1,33.2,36.0,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.8,89.2
2019-01-15--11:27:24,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.2,56.8,92.2,43.6,43.9,46.8,59.1,33.2,36.0,41.1,48.0,40.0,49.4,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.8,89.2
2019-01-15--11:31:00,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.3,43.6,43.9,46.8,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.9,89.2
2019-01-15--11:34:36,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.3,43.6,43.9,46.8,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.9,89.2
2019-01-15--11:38:12,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.3,43.6,43.9,46.8,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.9,89.2
2019-01-15--11:41:48,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.3,43.6,43.9,46.8,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.8,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.9,89.2
2019-01-15--11:45:24,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,26.000000,26.000000,59.9,89.2
2019-01-15--11:49:00,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,26.000000,26.000000,60.0,89.2
2019-01-15--11:52:36,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,26.000000,26.000000,60.0,89.2
2019-01-15--11:56:12,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,26.000000,26.000000,60.0,89.2
2019-01-15--11:59:48,NaN,NaN,NaN,NaN,NaN,NaN,34.1,34.4,33.3,56.9,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,26.000000,26.000000,60.0,89.2
2019-01-15--12:03:24,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.4,33.3,57.0,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,27.000000,26.000000,60.2,89.2
2019-01-15--12:07:00,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.4,33.3,57.0,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,27.000000,26.000000,60.2,89.2
2019-01-15--12:10:36,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.4,33.3,57.0,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,27.000000,26.000000,60.2,89.2
2019-01-15--12:14:12,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.4,33.3,57.0,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,29.000000,27.000000,26.000000,60.2,89.2
2019-01-15--12:17:48,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,30.000000,26.000000,26.000000,60.4,89.2
2019-01-15--12:21:24,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,30.000000,26.000000,26.000000,60.4,89.2
2019-01-15--12:25:00,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,30.000000,26.000000,26.000000,60.4,89.2
2019-01-15--12:28:36,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.9,46.8,59.1,33.2,35.9,41.1,48.1,39.9,49.3,61.7,42.6,55.0,66.3,30.000000,26.000000,26.000000,60.4,89.2
2019-01-15--12:32:12,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,26.000000,25.000000,60.2,89.2
2019-01-15--12:35:48,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,26.000000,25.000000,60.2,89.2
2019-01-15--12:39:24,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,26.000000,25.000000,60.2,89.2
2019-01-15--12:43:00,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.3,57.1,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,26.000000,25.000000,60.2,89.2
2019-01-15--12:46:36,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--12:50:12,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--12:53:48,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--12:57:24,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--13:01:00,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--13:04:36,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--13:08:12,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--13:11:48,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,NaN,27.000000,26.000000,60.3,89.2
2019-01-15--13:15:24,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.8,46.8,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,29.000000,27.000000,26.000000,60.3,89.2
2019-01-15--13:19:00,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,29.000000,26.000000,26.000000,60.2,89.3
2019-01-15--13:22:36,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,29.000000,26.000000,26.000000,60.2,89.3
2019-01-15--13:26:12,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,29.000000,26.000000,26.000000,60.2,89.3
2019-01-15--13:29:48,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.2,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6,42.6,55.0,66.2,29.000000,26.000000,26.000000,60.2,89.3
2019-01-15--13:33:24,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.3,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,40.0,49.2,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.0,89.3
2019-01-15--13:37:00,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.3,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,40.0,49.2,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.0,89.3
2019-01-15--13:40:36,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.3,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,40.0,49.2,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.0,89.3
2019-01-15--13:44:12,NaN,NaN,NaN,NaN,NaN,NaN,34.0,34.3,33.4,57.3,92.2,43.6,43.9,46.9,59.1,33.1,35.8,41.1,48.1,40.0,49.2,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.0,89.3
2019-01-15--13:47:48,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.3,33.4,57.3,92.2,43.5,43.9,46.9,59.1,33.2,35.8,41.1,48.1,40.0,49.1,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.1,89.3
2019-01-15--13:51:24,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.3,33.4,57.3,92.2,43.5,43.9,46.9,59.1,33.2,35.8,41.1,48.1,40.0,49.1,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.1,89.3
2019-01-15--13:55:00,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.3,33.4,57.3,92.2,43.5,43.9,46.9,59.1,33.2,35.8,41.1,48.1,40.0,49.1,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.1,89.3
2019-01-15--13:58:36,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.3,33.4,57.3,92.2,43.5,43.9,46.9,59.1,33.2,35.8,41.1,48.1,40.0,49.1,61.6,42.6,55.0,66.1,29.000000,26.000000,26.000000,60.1,89.3
2019-01-15--14:02:12,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.1,61.6,42.5,55.1,66.1,28.000000,26.000000,25.000000,60.3,89.3
2019-01-15--14:05:48,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.1,61.6,42.5,55.1,66.1,28.000000,26.000000,25.000000,60.3,89.3
2019-01-15--14:09:24,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.1,61.6,42.5,55.1,66.1,28.000000,26.000000,25.000000,60.3,89.3
2019-01-15--14:13:00,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.1,61.6,42.5,55.1,66.1,28.000000,26.000000,25.000000,60.3,89.3
2019-01-15--14:16:36,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.0,61.5,42.5,55.1,66.1,29.000000,26.000000,26.000000,60.5,0.0
2019-01-15--14:20:12,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.0,61.5,42.5,55.1,66.1,29.000000,26.000000,26.000000,60.5,0.0
2019-01-15--14:23:48,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.0,61.5,42.5,55.1,66.1,29.000000,26.000000,26.000000,60.5,0.0
2019-01-15--14:27:24,NaN,NaN,NaN,NaN,NaN,NaN,33.9,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,39.9,49.0,61.5,42.5,55.1,66.1,29.000000,26.000000,26.000000,60.5,0.0
2019-01-15--14:31:00,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.0,49.0,61.5,42.5,55.1,66.1,30.000000,26.000000,26.000000,60.5,89.3
2019-01-15--14:34:36,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.0,49.0,61.5,42.5,55.1,66.1,30.000000,26.000000,26.000000,60.5,89.3
2019-01-15--14:38:12,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.0,49.0,61.5,42.5,55.1,66.1,30.000000,26.000000,26.000000,60.5,89.3
2019-01-15--14:41:48,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.0,49.0,61.5,42.5,55.1,66.1,30.000000,26.000000,26.000000,60.5,89.3
2019-01-15--14:45:24,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,30.000000,26.000000,26.000000,60.5,89.3
2019-01-15--14:49:00,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,60.4,89.3
2019-01-15--14:52:36,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,60.4,89.3
2019-01-15--14:56:12,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,60.4,89.3
2019-01-15--14:59:48,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.2,35.9,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,60.4,89.3
2019-01-15--15:03:24,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.1,35.8,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,59.8,89.3
2019-01-15--15:07:00,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.1,35.8,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,59.8,89.3
2019-01-15--15:10:36,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.1,35.8,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,59.8,89.3
2019-01-15--15:14:12,NaN,NaN,NaN,NaN,NaN,NaN,33.8,34.2,33.5,57.3,92.1,43.5,43.8,46.9,59.1,33.1,35.8,41.1,48.1,40.1,49.0,61.4,42.5,55.1,66.1,31.000000,26.000000,26.000000,59.8,89.3
