['x', '648', 'APAR_30.1', 'APAR_31.2', 'APAR_32.3', 'APAR_33.4', 'APAR_34.5']
[1547081568000, 'NaN', '10.1', '9.6', '8.3', '0.3', '-6.6']
[1547081784000, 'NaN', '10.1', '9.6', '8.2', '0.3', '-6.7']
[1547082000000, 'NaN', '10.0', '9.6', '8.2', '0.3', '-6.7']
[1547082216000, 'NaN', '10.0', '9.6', '8.2', '0.3', '-6.7']
[1547082432000, 'NaN', '10.0', '9.6', '8.2', '0.3', '-6.8']
[1547082648000, 'NaN', '10.0', '9.6', '8.2', '0.3', '-6.8']
[1547082864000, 'NaN', '10.0', '9.6', '8.2', '0.3', '-6.8']
[1547083080000, 'NaN', '10.0', '9.5', '8.2', '0.2', '-6.8']
[1547083296000, 'NaN', '9.9', '9.5', '8.1', '0.2', '-6.8']
[1547083512000, 'NaN', '9.9', '9.5', '8.1', '0.2', '-6.9']
[1547083728000, 'NaN', '9.9', '9.5', '8.1', '0.2', '-6.9']
[1547083944000, 'NaN', '9.9', '9.5', '8.1', '0.2', '-6.9']
[1547084160000, 'NaN', '9.9', '9.5', '8.1', '0.2', '-6.9']
[1547084376000, 'NaN', '9.9', '9.5', '8.1', '0.2', '-6.9']
[1547084592000, 'NaN', '9.9', '9.5', '8.1', '0.1', '-6.9']
[1547084808000, 'NaN', '9.9', '9.5', '8.0', '0.1', '-6.9']
[1547085024000, 'NaN', '9.9', '9.4', '8.0', '0.1', '-7.0']
[1547085240000, 'NaN', '9.9', '9.4', '8.0', '0.1', '-7.0']
[1547085456000, 'NaN', '9.9', '9.4', '8.0', '0.1', '-7.0']
[1547085672000, 'NaN', '9.8', '9.4', '8.0', '0.1', '-7.0']
[1547085888000, 'NaN', '9.8', '9.4', '8.0', '0.1', '-7.0']
[1547086104000, 'NaN', '9.8', '9.4', '8.0', '0.0', '-7.0']
[1547086320000, 'NaN', '9.8', '9.4', '8.0', '0.0', '-7.0']
[1547086536000, 'NaN', '9.8', '9.3', '7.9', '0.0', '-7.1']
[1547086752000, 'NaN', '9.8', '9.3', '7.9', '0.0', '-7.1']
[1547086968000, 'NaN', '9.7', '9.3', '7.9', '0.0', '-7.1']
[1547087184000, 'NaN', '9.7', '9.3', '7.9', '-0.1', '-7.1']
[1547087400000, 'NaN', '9.7', '9.3', '7.9', '-0.1', '-7.1']
[1547087616000, 'NaN', '9.7', '9.3', '7.9', '-0.1', '-7.1']
[1547087832000, 'NaN', '9.7', '9.3', '7.9', '-0.1', '-7.1']
[1547088048000, 'NaN', '9.7', '9.2', '7.9', '-0.1', '-7.2']
[1547088264000, 'NaN', '9.7', '9.2', '7.9', '-0.1', '-7.2']
[1547088480000, 'NaN', '9.6', '9.2', '7.8', '-0.1', '-7.2']
[1547088696000, 'NaN', '9.6', '9.2', '7.8', '-0.1', '-7.2']
[1547088912000, 'NaN', '9.6', '9.2', '7.8', '-0.1', '-7.2']
[1547089128000, 'NaN', '9.6', '9.2', '7.8', '-0.2', '-7.2']
[1547089344000, 'NaN', '9.6', '9.2', '7.8', '-0.2', '-7.2']
[1547089560000, 'NaN', '9.6', '9.1', '7.8', '-0.2', '-7.3']
[1547089776000, 'NaN', '9.6', '9.1', '7.8', '-0.2', '-7.3']
[1547089992000, 'NaN', '9.5', '9.1', '7.8', '-0.2', '-7.3']
[1547090208000, 'NaN', '9.5', '9.1', '7.7', '-0.3', '-7.3']
[1547090424000, 'NaN', '9.5', '9.1', '7.7', '-0.3', '-7.3']
[1547090640000, 'NaN', '9.5', '9.1', '7.7', '-0.3', '-7.3']
[1547090856000, 'NaN', '9.5', '9.1', '7.7', '-0.3', '-7.3']
[1547091072000, 'NaN', '9.5', '9.1', '7.7', '-0.3', '-7.4']
[1547091288000, 'NaN', '9.5', '9.1', '7.7', '-0.3', '-7.4']
[1547091504000, 'NaN', '9.5', '9.1', '7.6', '-0.3', '-7.4']
[1547091720000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.4']
[1547091936000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.4']
[1547092152000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.4']
[1547092368000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.4']
[1547092584000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.5']
[1547092800000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.5']
[1547093016000, 'NaN', '9.5', '9.0', '7.6', '-0.4', '-7.5']
[1547093232000, 'NaN', '9.5', '9.0', '7.6', '-0.5', '-7.5']
[1547093448000, 'NaN', '9.4', '9.0', '7.5', '-0.5', '-7.5']
[1547093664000, 'NaN', '9.4', '9.0', '7.5', '-0.5', '-7.5']
[1547093880000, 'NaN', '9.4', '9.0', '7.5', '-0.5', '-7.5']
[1547094096000, 'NaN', '9.4', '8.9', '7.5', '-0.5', '-7.5']
[1547094312000, 'NaN', '9.4', '8.9', '7.5', '-0.5', '-7.5']
[1547094528000, 'NaN', '9.4', '8.9', '7.5', '-0.5', '-7.6']
[1547094744000, 'NaN', '9.3', '8.9', '7.5', '-0.6', '-7.6']
[1547094960000, 'NaN', '9.3', '8.9', '7.5', '-0.6', '-7.6']
[1547095176000, 'NaN', '9.3', '8.9', '7.5', '-0.6', '-7.6']
[1547095392000, 'NaN', '9.3', '8.9', '7.4', '-0.6', '-7.6']
[1547095608000, 'NaN', '9.3', '8.8', '7.4', '-0.6', '-7.6']
[1547095824000, 'NaN', '9.3', '8.8', '7.4', '-0.6', '-7.6']
[1547096040000, 'NaN', '9.3', '8.8', '7.4', '-0.6', '-7.6']
[1547096256000, 'NaN', '9.3', '8.8', '7.4', '-0.7', '-7.7']
[1547096472000, 'NaN', '9.3', '8.8', '7.4', '-0.7', '-7.7']
[1547096688000, 'NaN', '9.3', '8.8', '7.4', '-0.7', '-7.7']
[1547096904000, 'NaN', '9.2', '8.8', '7.4', '-0.7', '-7.7']
[1547097120000, 'NaN', '9.2', '8.8', '7.3', '-0.7', '-7.7']
[1547097336000, 'NaN', '9.2', '8.7', '7.3', '-0.7', '-7.7']
[1547097552000, 'NaN', '9.2', '8.7', '7.3', '-0.7', '-7.7']
[1547097768000, 'NaN', '9.2', '8.7', '7.3', '-0.7', '-7.7']
[1547097984000, 'NaN', '9.2', '8.7', '7.3', '-0.8', '-7.8']
[1547098200000, 'NaN', '9.2', '8.7', '7.3', '-0.8', '-7.8']
[1547098416000, 'NaN', '9.1', '8.7', '7.3', '-0.8', '-7.8']
[1547098632000, 'NaN', '9.1', '8.7', '7.2', '-0.8', '-7.8']
[1547098848000, 'NaN', '9.1', '8.7', '7.2', '-0.8', '-7.8']
[1547099064000, 'NaN', '9.1', '8.7', '7.2', '-0.8', '-7.8']
[1547099280000, 'NaN', '9.1', '8.6', '7.2', '-0.8', '-7.8']
[1547099496000, 'NaN', '9.1', '8.6', '7.2', '-0.9', '-7.8']
[1547099712000, 'NaN', '9.1', '8.6', '7.2', '-0.9', '-7.8']
[1547099928000, 'NaN', '9.1', '8.6', '7.2', '-0.9', '-7.9']
[1547100144000, 'NaN', '9.1', '8.6', '7.2', '-0.9', '-7.9']
[1547100360000, 'NaN', '9.1', '8.6', '7.2', '-0.9', '-7.9']
[1547100576000, 'NaN', '9.1', '8.6', '7.2', '-0.9', '-7.9']
[1547100792000, 'NaN', '9.1', '8.6', '7.1', '-0.9', '-7.9']
[1547101008000, 'NaN', '9.1', '8.6', '7.1', '-1.0', '-7.9']
[1547101224000, 'NaN', '9.1', '8.6', '7.1', '-1.0', '-8.0']
[1547101440000, 'NaN', '9.1', '8.6', '7.1', '-1.0', '-8.0']
[1547101656000, 'NaN', '9.1', '8.6', '7.1', '-1.0', '-8.0']
[1547101872000, 'NaN', '9.0', '8.5', '7.1', '-1.0', '-8.0']
[1547102088000, 'NaN', '9.0', '8.5', '7.1', '-1.0', '-8.0']
[1547102304000, 'NaN', '9.0', '8.5', '7.0', '-1.0', '-8.0']
[1547102520000, 'NaN', '9.0', '8.5', '7.0', '-1.0', '-8.0']
[1547102736000, 'NaN', '9.0', '8.5', '7.0', '-1.1', '-8.1']
[1547102952000, 'NaN', '9.0', '8.5', '7.0', '-1.1', '-8.1']
[1547103168000, 'NaN', '8.9', '8.5', '7.0', '-1.1', '-8.1']
[1547103384000, 'NaN', '8.9', '8.5', '7.0', '-1.1', '-8.1']
[1547103600000, 'NaN', '8.9', '8.5', '7.0', '-1.1', '-8.1']
[1547103816000, 'NaN', '8.9', '8.4', '6.9', '-1.1', '-8.1']
[1547104032000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547104248000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547104464000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547104680000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547104896000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547105112000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547105328000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547105544000, 'NaN', '8.9', '8.4', '6.9', '-1.2', '-8.2']
[1547105760000, 'NaN', '8.8', '8.4', '6.9', '-1.3', '-8.2']
[1547105976000, 'NaN', '8.8', '8.4', '6.9', '-1.3', '-8.2']
[1547106192000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.2']
[1547106408000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.2']
[1547106624000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.3']
[1547106840000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.3']
[1547107056000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.3']
[1547107272000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.3']
[1547107488000, 'NaN', '8.8', '8.3', '6.8', '-1.3', '-8.3']
[1547107704000, 'NaN', '8.8', '8.3', '6.8', '-1.4', '-8.3']
[1547107920000, 'NaN', '8.8', '8.3', '6.8', '-1.4', '-8.3']
[1547108136000, 'NaN', '8.8', '8.3', '6.7', '-1.4', '-8.3']
[1547108352000, 'NaN', '8.8', '8.3', '6.7', '-1.4', '-8.3']
[1547108568000, 'NaN', '8.8', '8.2', '6.7', '-1.4', '-8.3']
[1547108784000, 'NaN', '8.8', '8.2', '6.7', '-1.4', '-8.3']
[1547109000000, 'NaN', '8.8', '8.2', '6.7', '-1.4', '-8.3']
[1547109216000, 'NaN', '8.7', '8.2', '6.7', '-1.5', '-8.3']
[1547109432000, 'NaN', '8.7', '8.2', '6.7', '-1.5', '-8.4']
[1547109648000, 'NaN', '8.7', '8.2', '6.7', '-1.5', '-8.4']
[1547109864000, 'NaN', '8.7', '8.2', '6.7', '-1.5', '-8.4']
[1547110080000, 'NaN', '8.7', '8.2', '6.7', '-1.5', '-8.4']
[1547110296000, 'NaN', '8.7', '8.2', '6.6', '-1.5', '-8.4']
[1547110512000, 'NaN', '8.7', '8.2', '6.6', '-1.5', '-8.4']
[1547110728000, 'NaN', '8.7', '8.2', '6.6', '-1.5', '-8.4']
[1547110944000, 'NaN', '8.7', '8.2', '6.6', '-1.6', '-8.4']
[1547111160000, 'NaN', '8.7', '8.1', '6.6', '-1.6', '-8.5']
[1547111376000, 'NaN', '8.7', '8.1', '6.6', '-1.6', '-8.5']
[1547111592000, 'NaN', '8.6', '8.1', '6.6', '-1.6', '-8.5']
[1547111808000, 'NaN', '8.6', '8.1', '6.6', '-1.6', '-8.5']
[1547112024000, 'NaN', '8.6', '8.1', '6.5', '-1.6', '-8.5']
[1547112240000, 'NaN', '8.6', '8.1', '6.5', '-1.6', '-8.5']
[1547112456000, 'NaN', '8.6', '8.1', '6.5', '-1.6', '-8.5']
[1547112672000, 'NaN', '8.6', '8.1', '6.5', '-1.7', '-8.5']
[1547112888000, 'NaN', '8.6', '8.1', '6.5', '-1.7', '-8.5']
[1547113104000, 'NaN', '8.6', '8.1', '6.5', '-1.7', '-8.6']
[1547113320000, 'NaN', '8.6', '8.0', '6.5', '-1.7', '-8.6']
[1547113536000, 'NaN', '8.6', '8.0', '6.5', '-1.7', '-8.6']
[1547113752000, 'NaN', '8.6', '8.0', '6.5', '-1.7', '-8.6']
[1547113968000, 'NaN', '8.6', '8.0', '6.5', '-1.7', '-8.6']
[1547114184000, 'NaN', '8.6', '8.0', '6.5', '-1.7', '-8.6']
[1547114400000, 'NaN', '8.6', '8.0', '6.5', '-1.7', '-8.6']
[1547114616000, 'NaN', '8.7', '8.1', '6.5', '-1.8', '-8.6']
[1547114832000, 'NaN', '8.7', '8.1', '6.4', '-1.8', '-8.6']
[1547115048000, 'NaN', '8.8', '8.1', '6.4', '-1.8', '-8.6']
[1547115264000, 'NaN', '8.8', '8.1', '6.4', '-1.8', '-8.6']
[1547115480000, 'NaN', '8.8', '8.1', '6.4', '-1.8', '-8.7']
[1547115696000, 'NaN', '8.8', '8.2', '6.4', '-1.8', '-8.7']
[1547115912000, 'NaN', '8.8', '8.2', '6.4', '-1.8', '-8.7']
[1547116128000, 'NaN', '8.8', '8.2', '6.4', '-1.8', '-8.7']
[1547116344000, 'NaN', '8.8', '8.2', '6.4', '-1.8', '-8.7']
[1547116560000, 'NaN', '8.8', '8.1', '6.4', '-1.9', '-8.7']
[1547116776000, 'NaN', '8.8', '8.1', '6.4', '-1.9', '-8.7']
[1547116992000, 'NaN', '8.8', '8.1', '6.4', '-1.9', '-8.7']
[1547117208000, 'NaN', '8.8', '8.1', '6.4', '-1.9', '-8.7']
[1547117424000, 'NaN', '8.7', '8.1', '6.4', '-1.9', '-8.7']
[1547117640000, 'NaN', '8.7', '8.1', '6.4', '-1.9', '-8.7']
[1547117856000, 'NaN', '8.7', '8.1', '6.3', '-1.9', '-8.7']
[1547118072000, 'NaN', '8.7', '8.1', '6.3', '-1.9', '-8.7']
[1547118288000, 'NaN', '8.7', '8.1', '6.3', '-1.9', '-8.7']
[1547118504000, 'NaN', '8.7', '8.0', '6.3', '-2.0', '-8.7']
[1547118720000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.7']
[1547118936000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119152000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119368000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119584000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119800000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547120016000, 'NaN', '8.5', '8.0', '6.3', '-2.0', '-8.8']
[1547120232000, 'NaN', '8.5', '7.9', '6.3', '-2.1', '-8.8']
[1547120448000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547120664000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547120880000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121096000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121312000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121528000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121744000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121960000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547122176000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547122392000, 'NaN', '8.5', '7.9', '6.2', '-2.2', '-8.9']
[1547122608000, 'NaN', '8.6', '7.9', '6.2', '-2.2', '-8.9']
[1547122824000, 'NaN', '8.6', '7.9', '6.2', '-2.2', '-8.9']
[1547123040000, 'NaN', '8.6', '7.9', '6.2', '-2.2', '-8.9']
[1547123256000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547123472000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547123688000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547123904000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547124120000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547124336000, 'NaN', '8.5', '7.9', '6.1', '-2.3', '-8.9']
[1547124552000, 'NaN', '8.5', '7.9', '6.1', '-2.3', '-8.9']
[1547124768000, 'NaN', '8.5', '7.9', '6.1', '-2.3', '-8.9']
