x,649,APAR_30.1,APAR_31.2,APAR_32.3,APAR_33.4,APAR_34.5
2019-01-12--23:52:48,NaN,36.2,37.8,40.2,63.1,85.1
2019-01-12--23:56:24,NaN,36.3,37.8,40.2,63.1,85.1
2019-01-13--00:00:00,NaN,36.3,37.8,40.2,63.1,85.1
2019-01-13--00:03:36,NaN,36.3,37.9,40.2,63.1,85.1
2019-01-13--00:07:12,NaN,36.3,37.9,40.2,63.1,85.1
2019-01-13--00:10:48,NaN,36.3,37.9,40.2,63.1,85.1
2019-01-13--00:14:24,NaN,36.3,37.9,40.2,63.1,85.1
2019-01-13--00:18:00,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:21:36,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:25:12,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:28:48,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:32:24,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:36:00,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:39:36,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:43:12,NaN,36.3,37.9,40.2,63.1,85.2
2019-01-13--00:46:48,NaN,36.3,37.9,40.2,63.2,85.2
2019-01-13--00:50:24,NaN,36.3,37.9,40.2,63.2,85.2
2019-01-13--00:54:00,NaN,36.3,37.9,40.2,63.2,85.2
2019-01-13--00:57:36,NaN,36.3,37.9,40.2,63.2,85.2
2019-01-13--01:01:12,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:04:48,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:08:24,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:12:00,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:15:36,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:19:12,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:22:48,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:26:24,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:30:00,NaN,36.4,37.9,40.3,63.2,85.2
2019-01-13--01:33:36,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:37:12,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:40:48,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:44:24,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:48:00,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:51:36,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:55:12,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--01:58:48,NaN,36.5,38.0,40.3,63.2,85.3
2019-01-13--02:02:24,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:06:00,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:09:36,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:13:12,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:16:48,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:20:24,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:24:00,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:27:36,NaN,36.6,38.1,40.3,63.3,85.3
2019-01-13--02:31:12,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:34:48,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:38:24,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:42:00,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:45:36,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:49:12,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:52:48,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--02:56:24,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--03:00:00,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--03:03:36,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--03:07:12,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--03:10:48,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--03:14:24,NaN,36.6,38.1,40.4,63.3,85.3
2019-01-13--03:18:00,NaN,36.7,38.2,40.4,63.4,85.3
2019-01-13--03:21:36,NaN,36.7,38.2,40.4,63.4,85.3
2019-01-13--03:25:12,NaN,36.7,38.2,40.4,63.4,85.3
2019-01-13--03:28:48,NaN,36.7,38.2,40.4,63.4,85.3
2019-01-13--03:32:24,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:36:00,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:39:36,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:43:12,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:46:48,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:50:24,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:54:00,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--03:57:36,NaN,36.7,38.2,40.5,63.4,85.4
2019-01-13--04:01:12,NaN,36.8,38.3,40.5,63.4,85.4
2019-01-13--04:04:48,NaN,36.8,38.3,40.5,63.4,85.4
2019-01-13--04:08:24,NaN,36.8,38.3,40.5,63.4,85.4
2019-01-13--04:12:00,NaN,36.8,38.3,40.5,63.4,85.4
2019-01-13--04:15:36,NaN,36.8,38.3,40.5,63.5,85.4
2019-01-13--04:19:12,NaN,36.8,38.3,40.5,63.5,85.4
2019-01-13--04:22:48,NaN,36.8,38.3,40.5,63.5,85.4
2019-01-13--04:26:24,NaN,36.8,38.3,40.5,63.5,85.4
2019-01-13--04:30:00,NaN,36.8,38.3,40.5,63.5,85.4
2019-01-13--04:33:36,NaN,36.7,38.3,40.6,63.5,85.4
2019-01-13--04:37:12,NaN,36.7,38.3,40.6,63.5,85.4
2019-01-13--04:40:48,NaN,36.7,38.3,40.6,63.5,85.4
2019-01-13--04:44:24,NaN,36.7,38.3,40.6,63.5,85.4
2019-01-13--04:48:00,NaN,36.7,38.2,40.6,63.5,85.4
2019-01-13--04:51:36,NaN,36.7,38.2,40.6,63.5,85.4
2019-01-13--04:55:12,NaN,36.7,38.2,40.6,63.5,85.4
2019-01-13--04:58:48,NaN,36.7,38.2,40.6,63.5,85.4
2019-01-13--05:02:24,NaN,36.8,38.3,40.6,63.5,85.4
2019-01-13--05:06:00,NaN,36.8,38.3,40.6,63.5,85.4
2019-01-13--05:09:36,NaN,36.8,38.3,40.6,63.5,85.4
2019-01-13--05:13:12,NaN,36.8,38.3,40.6,63.5,85.4
2019-01-13--05:16:48,NaN,36.8,38.3,40.6,63.6,85.5
2019-01-13--05:20:24,NaN,36.8,38.3,40.6,63.6,85.5
2019-01-13--05:24:00,NaN,36.8,38.3,40.6,63.6,85.5
2019-01-13--05:27:36,NaN,36.8,38.3,40.6,63.6,85.5
2019-01-13--05:31:12,NaN,36.8,38.3,40.7,63.6,85.5
2019-01-13--05:34:48,NaN,36.8,38.3,40.7,63.6,85.5
2019-01-13--05:38:24,NaN,36.8,38.3,40.7,63.6,85.5
2019-01-13--05:42:00,NaN,36.8,38.3,40.7,63.6,85.5
2019-01-13--05:45:36,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--05:49:12,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--05:52:48,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--05:56:24,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--06:00:00,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--06:03:36,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--06:07:12,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--06:10:48,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--06:14:24,NaN,36.9,38.4,40.7,63.6,85.5
2019-01-13--06:18:00,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:21:36,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:25:12,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:28:48,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:32:24,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:36:00,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:39:36,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:43:12,NaN,36.9,38.4,40.8,63.6,85.5
2019-01-13--06:46:48,NaN,37.0,38.5,40.8,63.6,85.6
2019-01-13--06:50:24,NaN,37.0,38.5,40.8,63.6,85.6
2019-01-13--06:54:00,NaN,37.0,38.5,40.8,63.6,85.6
2019-01-13--06:57:36,NaN,37.0,38.5,40.8,63.6,85.6
2019-01-13--07:01:12,NaN,37.0,38.5,40.9,63.6,85.6
2019-01-13--07:04:48,NaN,37.0,38.5,40.9,63.6,85.6
2019-01-13--07:08:24,NaN,37.0,38.5,40.9,63.6,85.6
2019-01-13--07:12:00,NaN,37.0,38.5,40.9,63.6,85.6
2019-01-13--07:15:36,NaN,37.1,38.6,40.9,63.7,85.6
2019-01-13--07:19:12,NaN,37.1,38.6,40.9,63.7,85.6
2019-01-13--07:22:48,NaN,37.1,38.6,40.9,63.7,85.6
2019-01-13--07:26:24,NaN,37.1,38.6,40.9,63.7,85.6
2019-01-13--07:30:00,NaN,37.1,38.6,40.9,63.7,85.6
2019-01-13--07:33:36,NaN,37.2,38.6,40.9,63.7,85.6
2019-01-13--07:37:12,NaN,37.2,38.6,40.9,63.7,85.6
2019-01-13--07:40:48,NaN,37.2,38.6,40.9,63.7,85.6
2019-01-13--07:44:24,NaN,37.2,38.6,40.9,63.7,85.6
2019-01-13--07:48:00,NaN,37.2,38.7,40.9,63.7,85.6
2019-01-13--07:51:36,NaN,37.2,38.7,40.9,63.7,85.6
2019-01-13--07:55:12,NaN,37.2,38.7,40.9,63.7,85.6
2019-01-13--07:58:48,NaN,37.2,38.7,40.9,63.7,85.6
2019-01-13--08:02:24,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:06:00,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:09:36,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:13:12,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:16:48,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:20:24,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:24:00,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:27:36,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:31:12,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:34:48,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:38:24,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:42:00,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:45:36,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:49:12,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:52:48,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--08:56:24,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--09:00:00,NaN,37.2,38.7,41.0,63.7,85.7
2019-01-13--09:03:36,NaN,37.3,38.8,41.0,63.8,85.7
2019-01-13--09:07:12,NaN,37.3,38.8,41.0,63.8,85.7
2019-01-13--09:10:48,NaN,37.3,38.8,41.0,63.8,85.7
2019-01-13--09:14:24,NaN,37.3,38.8,41.0,63.8,85.7
2019-01-13--09:18:00,NaN,37.3,38.8,41.1,63.8,85.7
2019-01-13--09:21:36,NaN,37.3,38.8,41.1,63.8,85.7
2019-01-13--09:25:12,NaN,37.3,38.8,41.1,63.8,85.7
2019-01-13--09:28:48,NaN,37.3,38.8,41.1,63.8,85.7
2019-01-13--09:32:24,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:36:00,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:39:36,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:43:12,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:46:48,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:50:24,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:54:00,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--09:57:36,NaN,37.3,38.8,41.1,63.8,85.8
2019-01-13--10:01:12,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:04:48,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:08:24,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:12:00,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:15:36,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:19:12,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:22:48,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:26:24,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:30:00,NaN,37.4,38.9,41.1,63.8,85.8
2019-01-13--10:33:36,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:37:12,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:40:48,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:44:24,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:48:00,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:51:36,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:55:12,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--10:58:48,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--11:02:24,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--11:06:00,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--11:09:36,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--11:13:12,NaN,37.5,39.0,41.2,63.9,85.9
2019-01-13--11:16:48,NaN,37.6,39.0,41.2,63.9,85.9
2019-01-13--11:20:24,NaN,37.6,39.0,41.2,63.9,85.9
2019-01-13--11:24:00,NaN,37.6,39.0,41.2,63.9,85.9
2019-01-13--11:27:36,NaN,37.6,39.0,41.2,63.9,85.9
2019-01-13--11:31:12,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--11:34:48,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--11:38:24,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--11:42:00,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--11:45:36,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--11:49:12,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--11:52:48,NaN,37.6,39.1,41.3,63.9,85.9
