x,649,APAR_30.1,APAR_31.2,APAR_32.3,APAR_33.4,APAR_34.5
2019-01-13--11:56:24,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--12:00:00,NaN,37.6,39.1,41.3,63.9,85.9
2019-01-13--12:03:36,NaN,37.6,39.1,41.3,64.0,85.9
2019-01-13--12:07:12,NaN,37.6,39.1,41.3,64.0,85.9
2019-01-13--12:10:48,NaN,37.6,39.1,41.3,64.0,85.9
2019-01-13--12:14:24,NaN,37.6,39.1,41.3,64.0,85.9
2019-01-13--12:18:00,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:21:36,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:25:12,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:28:48,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:32:24,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:36:00,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:39:36,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:43:12,NaN,37.6,39.1,41.3,64.0,86.0
2019-01-13--12:46:48,NaN,37.7,39.1,41.4,64.1,86.0
2019-01-13--12:50:24,NaN,37.7,39.1,41.4,64.1,86.0
2019-01-13--12:54:00,NaN,37.7,39.1,41.4,64.1,86.0
2019-01-13--12:57:36,NaN,37.7,39.1,41.4,64.1,86.0
2019-01-13--13:01:12,NaN,37.7,39.2,41.4,64.1,86.0
2019-01-13--13:04:48,NaN,37.7,39.2,41.4,64.1,86.0
2019-01-13--13:08:24,NaN,37.7,39.2,41.4,64.1,86.0
2019-01-13--13:12:00,NaN,37.7,39.2,41.4,64.1,86.0
2019-01-13--13:15:36,NaN,37.8,39.2,41.4,64.1,86.0
2019-01-13--13:19:12,NaN,37.8,39.2,41.4,64.1,86.0
2019-01-13--13:22:48,NaN,37.8,39.2,41.4,64.1,86.0
2019-01-13--13:26:24,NaN,37.8,39.2,41.4,64.1,86.0
2019-01-13--13:30:00,NaN,37.8,39.2,41.4,64.1,86.0
2019-01-13--13:33:36,NaN,37.8,39.3,41.4,64.1,86.0
2019-01-13--13:37:12,NaN,37.8,39.3,41.4,64.1,86.0
2019-01-13--13:40:48,NaN,37.8,39.3,41.4,64.1,86.0
2019-01-13--13:44:24,NaN,37.8,39.3,41.4,64.1,86.0
2019-01-13--13:48:00,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--13:51:36,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--13:55:12,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--13:58:48,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--14:02:24,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--14:06:00,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--14:09:36,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--14:13:12,NaN,37.9,39.3,41.5,64.1,86.1
2019-01-13--14:16:48,NaN,37.9,39.4,41.5,64.1,86.1
2019-01-13--14:20:24,NaN,37.9,39.4,41.5,64.1,86.1
2019-01-13--14:24:00,NaN,37.9,39.4,41.5,64.1,86.1
2019-01-13--14:27:36,NaN,37.9,39.4,41.5,64.1,86.1
2019-01-13--14:31:12,NaN,37.9,39.4,41.5,64.2,86.1
2019-01-13--14:34:48,NaN,37.9,39.4,41.5,64.2,86.1
2019-01-13--14:38:24,NaN,37.9,39.4,41.5,64.2,86.1
2019-01-13--14:42:00,NaN,37.9,39.4,41.5,64.2,86.1
2019-01-13--14:45:36,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--14:49:12,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--14:52:48,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--14:56:24,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:00:00,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:03:36,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:07:12,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:10:48,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:14:24,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:18:00,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:21:36,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:25:12,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:28:48,NaN,37.9,39.4,41.6,64.2,86.1
2019-01-13--15:32:24,NaN,38.0,39.4,41.6,64.2,86.2
2019-01-13--15:36:00,NaN,38.0,39.4,41.6,64.2,86.2
2019-01-13--15:39:36,NaN,38.0,39.4,41.6,64.2,86.2
2019-01-13--15:43:12,NaN,38.0,39.4,41.6,64.2,86.2
2019-01-13--15:46:48,NaN,38.0,39.5,41.6,64.2,86.2
2019-01-13--15:50:24,NaN,38.0,39.5,41.6,64.2,86.2
2019-01-13--15:54:00,NaN,38.0,39.5,41.6,64.2,86.2
2019-01-13--15:57:36,NaN,38.0,39.5,41.6,64.2,86.2
2019-01-13--16:01:12,NaN,38.0,39.5,41.7,64.2,86.2
2019-01-13--16:04:48,NaN,38.0,39.5,41.7,64.2,86.2
2019-01-13--16:08:24,NaN,38.0,39.5,41.7,64.2,86.2
2019-01-13--16:12:00,NaN,38.0,39.5,41.7,64.2,86.2
2019-01-13--16:15:36,NaN,38.1,39.5,41.7,64.3,86.2
2019-01-13--16:19:12,NaN,38.1,39.5,41.7,64.3,86.2
2019-01-13--16:22:48,NaN,38.1,39.5,41.7,64.3,86.2
2019-01-13--16:26:24,NaN,38.1,39.5,41.7,64.3,86.2
2019-01-13--16:30:00,NaN,38.1,39.5,41.7,64.3,86.2
2019-01-13--16:33:36,NaN,38.1,39.6,41.7,64.3,86.2
2019-01-13--16:37:12,NaN,38.1,39.6,41.7,64.3,86.2
2019-01-13--16:40:48,NaN,38.1,39.6,41.7,64.3,86.2
2019-01-13--16:44:24,NaN,38.1,39.6,41.7,64.3,86.2
2019-01-13--16:48:00,NaN,38.2,39.6,41.7,64.3,86.2
2019-01-13--16:51:36,NaN,38.2,39.6,41.7,64.3,86.2
2019-01-13--16:55:12,NaN,38.2,39.6,41.7,64.3,86.2
2019-01-13--16:58:48,NaN,38.2,39.6,41.7,64.3,86.2
2019-01-13--17:02:24,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:06:00,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:09:36,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:13:12,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:16:48,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:20:24,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:24:00,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:27:36,NaN,38.2,39.7,41.8,64.3,86.3
2019-01-13--17:31:12,NaN,38.1,39.7,41.8,64.3,86.3
2019-01-13--17:34:48,NaN,38.1,39.7,41.8,64.3,86.3
2019-01-13--17:38:24,NaN,38.1,39.7,41.8,64.3,86.3
2019-01-13--17:42:00,NaN,38.1,39.7,41.8,64.3,86.3
2019-01-13--17:45:36,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--17:49:12,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--17:52:48,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--17:56:24,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--18:00:00,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--18:03:36,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--18:07:12,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--18:10:48,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--18:14:24,NaN,38.2,39.6,41.8,64.3,86.3
2019-01-13--18:18:00,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:21:36,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:25:12,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:28:48,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:32:24,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:36:00,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:39:36,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:43:12,NaN,38.2,39.7,41.9,64.4,86.3
2019-01-13--18:46:48,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--18:50:24,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--18:54:00,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--18:57:36,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--19:01:12,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--19:04:48,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--19:08:24,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--19:12:00,NaN,38.3,39.8,41.9,64.4,86.3
2019-01-13--19:15:36,NaN,38.4,39.8,41.9,64.4,86.4
2019-01-13--19:19:12,NaN,38.4,39.8,41.9,64.4,86.4
2019-01-13--19:22:48,NaN,38.4,39.8,41.9,64.4,86.4
2019-01-13--19:26:24,NaN,38.4,39.8,41.9,64.4,86.4
2019-01-13--19:30:00,NaN,38.4,39.8,41.9,64.4,86.4
2019-01-13--19:33:36,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:37:12,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:40:48,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:44:24,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:48:00,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:51:36,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:55:12,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--19:58:48,NaN,38.4,39.9,42.0,64.4,86.4
2019-01-13--20:02:24,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:06:00,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:09:36,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:13:12,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:16:48,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:20:24,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:24:00,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:27:36,NaN,38.4,39.8,42.0,64.4,86.4
2019-01-13--20:31:12,NaN,38.3,39.8,42.0,64.4,86.4
2019-01-13--20:34:48,NaN,38.3,39.8,42.0,64.4,86.4
2019-01-13--20:38:24,NaN,38.3,39.8,42.0,64.4,86.4
2019-01-13--20:42:00,NaN,38.3,39.8,42.0,64.4,86.4
2019-01-13--20:45:36,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--20:49:12,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--20:52:48,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--20:56:24,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--21:00:00,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--21:03:36,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--21:07:12,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--21:10:48,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--21:14:24,NaN,38.4,39.9,42.0,64.4,86.5
2019-01-13--21:18:00,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:21:36,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:25:12,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:28:48,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:32:24,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:36:00,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:39:36,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:43:12,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:46:48,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:50:24,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:54:00,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--21:57:36,NaN,38.5,40.0,42.1,64.4,86.5
2019-01-13--22:01:12,NaN,38.6,40.0,42.1,64.4,86.5
2019-01-13--22:04:48,NaN,38.6,40.0,42.1,64.4,86.5
2019-01-13--22:08:24,NaN,38.6,40.0,42.1,64.4,86.5
2019-01-13--22:12:00,NaN,38.6,40.0,42.1,64.4,86.5
2019-01-13--22:15:36,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:19:12,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:22:48,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:26:24,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:30:00,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:33:36,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:37:12,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:40:48,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:44:24,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:48:00,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:51:36,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:55:12,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--22:58:48,NaN,38.5,40.0,42.1,64.5,86.5
2019-01-13--23:02:24,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:06:00,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:09:36,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:13:12,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:16:48,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:20:24,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:24:00,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:27:36,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:31:12,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:34:48,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:38:24,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:42:00,NaN,38.6,40.1,42.1,64.5,86.6
2019-01-13--23:45:36,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:49:12,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:52:48,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-13--23:56:24,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-14--00:00:00,NaN,38.6,40.0,42.1,64.5,86.6
2019-01-14--00:03:36,NaN,38.6,40.0,42.1,64.5,86.6
